Name,URL,Area,Image Type,Type of Resource,Area of focus,Open access,Access on application,Commercial access,Type of data
,http://adni.loni.usc.edu/data-samples/adni-data-inventory/,Brain,Varied,Library,Alzheimers,,,,
,http://cecas.clemson.edu/~ahoover/stare/,Eye,-,Dataset,n/a,,,,
,http://db.jsrt.or.jp/eng.php,Chest,CT,Dataset,n/a,,,,
,http://medicalsegmentation.com/covid19/,Chest,CT,Dataset,Covid,,,,
,http://open-source-covid-19.weileizeng.com/world,Varied,Varied,Library,Covid,,,,
,http://peipa.essex.ac.uk/info/mias.html,Breast,-,Dataset,n/a,,,,
,http://people.duke.edu/~sf59/RPEDC_Ophth_2013_dataset.htm,Eye,OCT,Dataset,n/a,,,,
,http://spineweb.digitalimaginggroup.ca/,Spine,Varied,Library,n/a,,,,
,http://www.eng.usf.edu/cvprg/Mammography/Database.html,Breast,-,Dataset,n/a,,,,
,http://www.isi.uu.nl/Research/Databases/SCR/,Chest,x-ray,Dataset,n/a,,,,
,http://www.via.cornell.edu/databases/lungdb.html,Chest,CT,Dataset,n/a,,,,
,http://www2.it.lut.fi/project/imageret/diaretdb1/,Eye,-,Dataset,n/a,,,,
,http://xnat.bigr.nl/index.php/XNAT,-,-,Library & TRE,n/a,,,,
,https://accuretina.com/dataset-features/ - eye,Eye,-,Dataset,n/a,,,,
,https://aimi.stanford.edu/research/public-datasets,Varied,Varied,Library,n/a,,,,
,https://bimcv.cipf.es/bimcv-projects/padchest/,Chest,x-ray,Dataset,n/a,,,,
,https://brainweb.bic.mni.mcgill.ca/brainweb/,Brain,MRI,Simulated,n/a,,,,
,https://coins.trendscenter.org/,Varied,Varied,Data exchange,n/a,,,,
,https://data.mendeley.com/,Varied,Varied,Library,n/a,,,,
,https://data.mendeley.com/datasets/rscbjbr9sj/2,Chest,x-ray,Dataset,n/a,,,,
,https://datasetsearch.research.google.com/,Search,-,Dataset,n/a,,,,
,https://dataverse.scholarsportal.info/dataverse/OCTID,Varied,Varied,Library,n/a,,,,
,https://drive.grand-challenge.org/,Eye,Varied,Challenge,n/a,,,,
,https://figshare.com/,Varied,Varied,Library,n/a,,,,
,https://fitbir.nih.gov/content/access-data,Brain,Varied,Library,n/a,,,,
,https://github.com/ieee8023/covid-chestxray-dataset,Chest,x-ray,Dataset,Covid,,,,
,https://github.com/shervinmin/DeepCovid,Chest,x-ray,Dataset,Covid,,,,
,https://github.com/UCSD-AI4H/COVID-CT,Chest,CT,Dataset,Covid,,,,
,https://homepages.inf.ed.ac.uk/rbf/CVonline/Imagedbase.htm#biomed,Varied,Varied,Library,n/a,,,,
,https://lauge-soerensen.github.io/emphysema-database/,Chest,CT,Dataset,n/a,,,,
,https://medpix.nlm.nih.gov/home,Varied,Varied,Library,n/a,,,,
,https://mosmed.ai/en/,Chest,CT,Dataset,Covid,,,,
,https://nda.nih.gov/oai,Varied,CT/MRI,Dataset,Arthritis,,,,
,https://openfmri.org/dataset/,Varied,MRI,Library,n/a,,,,
,https://openi.nlm.nih.gov/,Search,-,Dataset,n/a,,,,
,https://search.datacite.org/,Search,-,Dataset,n/a,,,,
,https://sites.google.com/site/aacruzr/image-datasets,Varied,Varied,Library,n/a,,,,
,https://veet.via.cornell.edu/crpf.html,Chest,CT,Dataset,n/a,,,,
,https://www.cancerimagingarchive.net/collections/,Varied,Varied,Library,Cancer,,,,
,https://www.grepmed.com/,Varied,Varied,Library,n/a,,,,
,https://www.insight-journal.org/midas/community/view/21,Brain,MRI,Dataset,n/a,,,,
,https://www.insight-journal.org/rire/,Varied,CT/MRI,Retrospective,n/a,,,,
,https://www.isi.uu.nl/Research/Databases/SCR/,Chest,x-ray,Dataset,n/a,,,,
,https://www.kaggle.com/datasets?search=radiology&datasetsOnly=true,Varied,Varied,Library,n/a,,,,
,https://www.narcis.nl/?Language=en,Varied,Varied,Library,n/a,,,,
,https://www.nitrc.org/ir/app/template/Search.vm/node/projectData.a,Varied,Varied,Library,n/a,,,,
,https://www.oasis-brains.org/#access,Brain,Varied,Library,n/a,,,,
,https://www.researchgate.net/post/COVID_Chest_X-ray_Images_Dataset,Chest,x-ray,Dataset,Covid,,,,
,https://www.smir.ch/,Varied,Varied,Library,n/a,,,,
,https://echonet.github.io/dynamic/index.html#dataset,Heart,Ultrasound,Dataset,n/a,,,,
,http://www.cardiacatlas.org/studies/,Heart,Varied,Challenge,n/a,,,,
,http://i2cvb.github.io/,Prostate,MRI,Dataset,n/a,,,,
,https://github.com/MIMBCD-UI/,Breast,-,Library,n/a,,,,
RSNA International COVID-19 Open Radiology Database (RICORD),https://www.rsna.org/covid-19/covid-19-ricord,,,,,1,,,CXR and thoracic CT datasets
The Cancer Imaging Archive (TCIA),https://www.cancerimagingarchive.net,,,,,1,,1,Multi-modality imaging datasets (all cancer)
UK Biobank,https://www.ukbiobank.ac.uk/enable-your-research,,,,,,1,,Register and apply
German National Cohort,https://www.dkfz.de/en/epidemiologie-krebserkrankungen/units/NAKO_Studienzentrum_eng/NAKO_engl.html,,,,,,,,
Dementia Platform UK,https://www.dementiasplatform.uk/for-researchers/data-portal-getting-started-with-cohort-data,,,,,,1,,Big data working and synthetic dataset
NeuroImaging Tools & Resources Collaboratory (NITRC),https://www.nitrc.org/ir/,,,,,1,,,Multiple neuroimaging datasets (MR/PET/CT)
Open Access Series of Imaging Studies (OASIS),https://www.oasis-brains.org,,,,,1,,,Neuroimaging datasets (MR/PET) Longitudinal
Stanford University Center for Artificial Intelligence in Medicine & Imaging (AIMI) shared datasets,https://aimi.stanford.edu/research/public-datasets,,,,,,1,,Multi-modality (CXR; lower extremity x-ray; knee MRI; bone age x-ray; ECHO; brain CT) including large datasets used for RSNA annual AI challenges
COPD Machine Learning Datasets,http://bigr.nl/research/projects/copd,,,,,1,,,HRCT Thorax datasets
"Brain Tumor Segmentation Challenge (BraTS) – Center for Biomedical Image Computing & Analytics, University of Pennsylvania",http://braintumorsegmentation.org,,,,,,1,,Oncological brain MRI datasets
University of South Florida Digital Mammography Datasets,http://www.eng.usf.edu/cvprg/Mammography/Database.html,,,,,,1,,Mammography datasets (lossless JPEG not DICOM)
Kaggle Grand Challenge Imaging Datasets,https://www.kaggle.com/datasets?search=imaging&page=2,,,,,1,,1,Multiple imaging datasets (> 100) used in commercial grand challenges
National Institute of Health Data Archive (NDA),https://nda.nih.gov/about/about-us,,,,,,1,,Several data repositories including neuroimaging and musculoskeletal imaging datasets
Alzheimer’s Disease Neuroimaging Initiative (ADNI),http://adni.loni.usc.edu,,,,,,1,,MRI and PET neuroimaging datasets
National Biomedical Imaging Archive (NBIA),https://imaging.nci.nih.gov/ncia/login.jsf,,,,,1,,,Searchable repository of imaging datasets used in development and validation of analytical software tools
Swiss Institute for Computer Assisted Surgery (SICAS) Medical Image Repository,https://www.smir.ch,,,,,,1,,"Various medical imaging datasets (brain, liver, post-mortem imaging)"
American College of Radiology Data Science Institute (ACRDSI) Dataset Directory,https://www.acrdsi.org/DSI-Services/Dataset-Directory,,,,,1,1,,Collated directory of imaging datasets (cancer; CXR; mammography; MSK)
NHSX National COVID-19 Chest Image Database (NCCID),https://nhsx.github.io/covid-chest-imaging-database/,,,,,,1,,CXR and CT datasets with clinical meta-data
OPTIMAM,https://medphys.royalsurrey.nhs.uk/omidb/getting-access/,,,,,,1,1,Mammograms including real and simulated images of cancer
Aylward.org,http://www.aylward.org/notes/open-access-medical-image-repositories,,,,,,1,,Lists a large compilation of open-access medical image repositories
HDR UK Innovation Gateway,https://web.www.healthdatagateway.org/search?search=&tab=Datasets,,,,,,1,,>500 datasets but not many are include imaging currently
KCL,https://www.kcl.ac.uk/news/new-database-of-healthy-adult-human-brain-pet-mri-and-ct-images-is-now-available-for-research,,,,,,,,Healthy adult brain pet/mr and ct